,timestamp,elapsed,message_type,instance_id,instance_type,processor_a_cpu,processor_b_cpu,processor_c_cpu,processor_a_mem,processor_b_mem,processor_c_mem
6639,1717037636,3834646,text,b,medium-cpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6640,1717037636,825964,text,c,medium-gpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6641,1717037636,11812567,text,a,large-cpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6642,1717037636,13067804,text,b,medium-cpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6643,1717037636,8940193,text,c,medium-gpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6644,1717037636,5203132,text,a,large-cpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6645,1717037636,10592089,text,b,medium-cpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6646,1717037636,1659178,text,c,medium-gpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6647,1717037636,11178884,text,a,large-cpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6648,1717037636,4757780,text,b,medium-cpu,13.631670175582034,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6649,1717037637,12781521,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6650,1717037637,7718973,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6651,1717037637,14007826,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6652,1717037637,7173404,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6653,1717037637,17320010,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6654,1717037637,16780592,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6655,1717037637,6467568,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6656,1717037637,7636684,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6657,1717037637,16413059,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6658,1717037637,6195588,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6659,1717037637,4155624,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6660,1717037637,14899362,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6661,1717037637,5189702,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6662,1717037637,1207078,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6663,1717037637,5570904,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6664,1717037637,12566109,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6665,1717037637,10569855,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6666,1717037637,6848356,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6667,1717037637,23393277,audio,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6668,1717037638,11845112,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6669,1717037638,2487191,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6670,1717037638,9149148,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6671,1717037638,10465397,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6672,1717037638,2741386,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6673,1717037638,5767485,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6674,1717037638,4643861,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6675,1717037638,13240679,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6676,1717037638,11827417,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6677,1717037638,6498765,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6678,1717037638,11528324,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6679,1717037638,8365573,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6680,1717037638,14794730,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6681,1717037638,9681301,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6682,1717037638,4800292,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6683,1717037638,2222905,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6684,1717037638,4930598,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6685,1717037638,16424757,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6686,1717037638,4299825,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6687,1717037639,1111248,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6688,1717037639,2265001,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6689,1717037639,16611122,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6690,1717037639,8465180,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6691,1717037639,13863336,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6692,1717037639,18082443,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6693,1717037639,9595480,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6694,1717037639,4338714,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6695,1717037639,2893526,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6696,1717037639,1796651,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6697,1717037639,15020868,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6698,1717037639,17820602,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6699,1717037639,8830008,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6700,1717037639,4656175,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6701,1717037639,15082201,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6702,1717037639,4921795,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6703,1717037639,12518074,text,c,medium-gpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6704,1717037639,16863919,text,a,large-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6705,1717037639,5890674,text,b,medium-cpu,14.20718866330904,32.04221181097807,24.687653503620048,3.814697265625,5.4595947265625,5.9844970703125
6706,1717037640,15457514,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6707,1717037640,16001077,text,a,large-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6708,1717037640,12182046,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6709,1717037640,7282425,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6710,1717037640,7016914,text,a,large-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6711,1717037640,14285605,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6712,1717037640,1508100,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6713,1717037640,15645675,text,a,large-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6714,1717037640,3383721,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6715,1717037640,13641406,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6716,1717037640,17606701,text,a,large-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6717,1717037640,4615824,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6718,1717037640,9506866,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6719,1717037640,9103638,text,a,large-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6720,1717037640,7971730,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6721,1717037640,5830094,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6722,1717037640,11014557,text,a,large-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6723,1717037640,14961019,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6724,1717037640,4439566,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6725,1717037640,5611887,text,a,large-cpu,14.20718866330904,29.406542669994902,24.687653503620048,3.814697265625,5.60302734375,5.9844970703125
6726,1717037641,13817607,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6727,1717037641,11876147,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6728,1717037641,8498253,text,a,large-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6729,1717037641,12327513,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6730,1717037641,15088552,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6731,1717037641,4383616,text,a,large-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6732,1717037641,12282462,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6733,1717037641,5610937,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6734,1717037641,7245145,text,a,large-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6735,1717037641,13145389,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6736,1717037641,7633306,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6737,1717037641,8622364,text,a,large-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6738,1717037641,6569506,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6739,1717037641,9002295,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6740,1717037641,21312943,text,a,large-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6741,1717037641,4193776,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6742,1717037641,6363622,text,c,medium-gpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6743,1717037641,12353259,text,a,large-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6744,1717037641,7559621,text,b,medium-cpu,14.20718866330904,29.406542669994902,24.634089226371866,3.814697265625,5.60302734375,5.987548828125
6745,1717037642,14647326,text,c,medium-gpu,14.512923645269076,29.406542669994902,24.634089226371866,3.857421875,5.60302734375,5.987548828125
6746,1717037642,2769564,text,a,large-cpu,14.512923645269076,29.406542669994902,24.634089226371866,3.857421875,5.60302734375,5.987548828125
6747,1717037642,4556687,text,b,medium-cpu,14.512923645269076,29.406542669994902,24.634089226371866,3.857421875,5.60302734375,5.987548828125
6748,1717037642,1581624,text,c,medium-gpu,14.512923645269076,29.406542669994902,24.634089226371866,3.857421875,5.60302734375,5.987548828125
6749,1717037642,22531454,text,a,large-cpu,14.512923645269076,29.406542669994902,24.634089226371866,3.857421875,5.60302734375,5.987548828125
6750,1717037642,17194176,text,b,medium-cpu,14.512923645269076,29.406542669994902,24.634089226371866,3.857421875,5.60302734375,5.987548828125
