,timestamp,elapsed,message_type,instance_id,instance_type,processor_a_cpu,processor_b_cpu,processor_c_cpu,processor_a_mem,processor_b_mem,processor_c_mem
3277,1716860058,1126344,text,c,medium-gpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3278,1716860058,1142469,text,c,medium-gpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3279,1716860058,1205079,text,c,medium-gpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3280,1716860058,523904,text,b,medium-cpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3281,1716860058,498924,text,b,medium-cpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3282,1716860058,1119753,text,a,large-cpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3283,1716860058,1102847,text,b,medium-cpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3284,1716860058,1060963,text,a,large-cpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3285,1716860058,541273,text,a,large-cpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3286,1716860058,1020709,text,c,medium-gpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3287,1716860058,1218793,text,b,medium-cpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3288,1716860058,1114647,text,a,large-cpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3289,1716860058,1068366,text,c,medium-gpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3290,1716860058,1173490,text,c,medium-gpu,11.755259372471453,25.299588016479323,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3291,1716860059,1011737,text,a,large-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3292,1716860059,1024306,text,b,medium-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3293,1716860059,980741,text,b,medium-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3294,1716860059,494825,text,a,large-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3295,1716860059,1084384,text,b,medium-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3296,1716860059,1096926,text,a,large-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3297,1716860059,1033590,text,b,medium-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3298,1716860059,1044347,text,a,large-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3299,1716860059,1117706,text,c,medium-gpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3300,1716860059,1089079,text,b,medium-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3301,1716860059,1039954,text,a,large-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3302,1716860059,1096560,text,c,medium-gpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3303,1716860059,1066824,text,c,medium-gpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3304,1716860059,1131683,text,c,medium-gpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3305,1716860059,1052978,text,b,medium-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3306,1716860059,1109385,text,a,large-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3307,1716860059,1083282,text,c,medium-gpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3308,1716860059,429737,text,c,medium-gpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3309,1716860059,1106979,text,a,large-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3310,1716860059,1212950,text,b,medium-cpu,11.755259372471453,22.845323310086645,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3311,1716860060,1047436,text,b,medium-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3312,1716860060,1107469,text,b,medium-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3313,1716860060,1115392,text,b,medium-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3314,1716860060,31807574,text,c,medium-gpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3315,1716860060,15635976,text,b,medium-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3316,1716860060,1090042,text,b,medium-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3317,1716860060,1159144,text,a,large-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3318,1716860060,1130491,text,a,large-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3319,1716860060,1204373,text,c,medium-gpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3320,1716860060,31502219,text,c,medium-gpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3321,1716860060,485307,text,a,large-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3322,1716860060,841587,text,a,large-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3323,1716860060,1040201,text,b,medium-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3324,1716860060,1197947,text,c,medium-gpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3325,1716860060,1116484,text,b,medium-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3326,1716860060,580253,text,b,medium-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3327,1716860060,1167951,text,a,large-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3328,1716860060,1312130,text,a,large-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3329,1716860060,930532,text,c,medium-gpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3330,1716860060,1271761,text,a,large-cpu,11.755259372471453,23.312350250077994,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3331,1716860061,1262561,text,c,medium-gpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3332,1716860061,1417476,text,a,large-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3333,1716860061,1165616,text,c,medium-gpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3334,1716860061,1753087,text,b,medium-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3335,1716860061,1157533,text,c,medium-gpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3336,1716860061,1269591,text,c,medium-gpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3337,1716860061,1127984,text,a,large-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3338,1716860061,1081647,text,c,medium-gpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3339,1716860061,1136409,text,b,medium-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3340,1716860061,1178309,text,c,medium-gpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3341,1716860061,3038345,text,b,medium-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3342,1716860061,790521,text,b,medium-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3343,1716860061,777367,text,b,medium-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3344,1716860061,1156194,text,c,medium-gpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3345,1716860061,1105854,text,b,medium-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3346,1716860061,499438,text,a,large-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3347,1716860061,544786,text,a,large-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3348,1716860061,596043,text,a,large-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3349,1716860061,1177419,text,c,medium-gpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3350,1716860061,927282,text,b,medium-cpu,11.755259372471453,20.625777777777778,24.19525925236689,19.22607421875,26.3916015625,31.23779296875
3351,1716860062,1174358,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3352,1716860062,1113946,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3353,1716860062,1100922,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3354,1716860062,923726,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3355,1716860062,1039414,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3356,1716860062,1054347,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3357,1716860062,1090805,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3358,1716860062,826129,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3359,1716860062,467187,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3360,1716860062,1088432,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3361,1716860062,585865,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3362,1716860062,569326,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3363,1716860062,1085480,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3364,1716860062,1119717,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3365,1716860062,1010385,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3366,1716860062,1193948,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3367,1716860062,678940,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3368,1716860062,1059154,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3369,1716860062,1018802,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3370,1716860062,1124840,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3371,1716860063,945187,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3372,1716860063,1057370,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3373,1716860063,877214,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3374,1716860063,1280029,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3375,1716860063,1156798,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3376,1716860063,1077150,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3377,1716860063,1118519,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3378,1716860063,971838,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3379,1716860063,1096688,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3380,1716860063,1076285,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3381,1716860063,458721,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3382,1716860063,1165340,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3383,1716860063,1353012,text,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3384,1716860063,1045966,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3385,1716860063,504726,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3386,1716860063,1027962,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3387,1716860063,1172056,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3388,1716860063,1072509,text,a,large-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3389,1716860063,558984,audio,b,medium-cpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3390,1716860063,1135030,text,c,medium-gpu,11.755259372471453,20.625777777777778,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3391,1716860064,1153587,text,b,medium-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3392,1716860064,1320253,text,b,medium-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3393,1716860064,1229810,text,a,large-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3394,1716860064,1111745,text,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3395,1716860064,1040152,text,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3396,1716860064,1087747,image,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3397,1716860064,1213725,text,b,medium-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3398,1716860064,1141829,text,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3399,1716860064,1069361,text,a,large-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3400,1716860064,1073854,text,b,medium-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3401,1716860064,844313,text,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3402,1716860064,561863,text,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3403,1716860064,1055021,text,a,large-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3404,1716860064,1046159,text,b,medium-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3405,1716860064,1123725,text,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3406,1716860064,1164636,text,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3407,1716860064,1181205,text,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3408,1716860064,612275,text,a,large-cpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3409,1716860064,1079177,image,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3410,1716860064,1044789,image,c,medium-gpu,11.755259372471457,23.466936167215128,26.23282092164782,19.22607421875,26.3916015625,28.0029296875
3411,1716860065,1179237,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3412,1716860065,32683482,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3413,1716860065,997754,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3414,1716860065,127438617,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3415,1716860065,104945852,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3416,1716860065,705362,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3417,1716860065,76991225,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3418,1716860065,887878,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3419,1716860065,1099251,text,b,medium-cpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3420,1716860065,1212129,text,b,medium-cpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3421,1716860065,1128931,text,a,large-cpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3422,1716860065,1150891,text,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3423,1716860065,1135154,text,b,medium-cpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3424,1716860065,1255068,text,b,medium-cpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3425,1716860065,1290726,image,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3426,1716860065,714257,text,b,medium-cpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3427,1716860065,507864,text,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3428,1716860065,1090263,text,c,medium-gpu,11.755259372471457,22.999909227223785,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3429,1716860066,1274963,text,c,medium-gpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3430,1716860066,1276659,text,c,medium-gpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3431,1716860066,1598328,text,a,large-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3432,1716860066,1190904,text,a,large-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3433,1716860066,954384,text,c,medium-gpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3434,1716860066,1064316,text,a,large-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3435,1716860066,1114305,text,b,medium-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3436,1716860066,1197442,text,b,medium-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3437,1716860066,1134045,text,c,medium-gpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3438,1716860066,1041225,text,c,medium-gpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3439,1716860066,973872,text,b,medium-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3440,1716860066,1145016,text,b,medium-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3441,1716860066,802643,text,c,medium-gpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3442,1716860066,1129402,text,c,medium-gpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3443,1716860066,1005219,text,c,medium-gpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3444,1716860066,1157950,text,a,large-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3445,1716860066,1033201,text,a,large-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3446,1716860066,1151889,text,b,medium-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3447,1716860066,621127,text,b,medium-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3448,1716860066,453020,text,b,medium-cpu,11.755259372471457,22.53288228723244,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3449,1716860067,1152626,text,b,medium-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3450,1716860067,1153841,text,b,medium-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3451,1716860067,840345,text,a,large-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3452,1716860067,1065445,text,b,medium-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3453,1716860067,465953,text,a,large-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3454,1716860067,541705,text,a,large-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3455,1716860067,1070927,text,a,large-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3456,1716860067,1030522,text,b,medium-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3457,1716860067,1131179,text,b,medium-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3458,1716860067,1194481,text,c,medium-gpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3459,1716860067,1205296,text,a,large-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3460,1716860067,1184083,text,a,large-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3461,1716860067,1150780,text,c,medium-gpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3462,1716860067,1068044,text,c,medium-gpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3463,1716860067,1073466,text,c,medium-gpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3464,1716860067,1151498,text,a,large-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3465,1716860067,1424064,text,b,medium-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3466,1716860067,1005553,text,b,medium-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3467,1716860067,1281732,audio,c,medium-gpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3468,1716860067,1168242,text,a,large-cpu,11.755259372471457,22.065855347241094,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3469,1716860068,1063793,text,a,large-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3470,1716860068,1329603,audio,a,large-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3471,1716860068,1462148,text,c,medium-gpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3472,1716860068,1074288,text,b,medium-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3473,1716860068,1226750,text,b,medium-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3474,1716860068,1168436,text,b,medium-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3475,1716860068,569930,audio,b,medium-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3476,1716860068,1105002,text,c,medium-gpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3477,1716860068,1051178,text,b,medium-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3478,1716860068,1084659,text,a,large-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3479,1716860068,1267559,text,c,medium-gpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3480,1716860068,1055839,text,b,medium-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3481,1716860068,862550,text,b,medium-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
3482,1716860068,506400,text,a,large-cpu,11.755259372471457,21.598828407249748,27.18480420806549,19.22607421875,26.3916015625,28.0029296875
